"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"This is the easiest way to take your Blood Pressure!  Wow!! Wow!! Wow!!This product comes wonderfully packaged and containing a beautiful unit that is 6 1/2 inches tall by 4 1/2 inches wide. It includes an arm cuff that you plug easily into the base and there are two settings on the base for two separate daily measurements. You can either use 4 AA batteries to run it (which are NOT included), or plug it directly into the wall.  It has a date setting too.It took me 5 minutes to figure out the product.  And that is truly because the instructions are amazing.  They are 4 steps you have to take and you are done!What I love is that you the can store two separate measurements in the device and have a daily reading and history of your readings.  There is also a heart rate indicator that tells you what your heart rate is.  That is pretty cool.The simplicity of this device is astounding to me.  I tried it on my husband, and he said the only issue he had was the ""bossy"" assistant who guided him through the process.  That would be me.  Its fun to know what your heart rate and blood pressure are.  The price is also reasonable given the ease and beauty of this well - thought out product!","5.0 out of 5 stars","March 6, 2015","http://www.amazon.com/review/R1HSCTQ02A284V/ref=cm_aya_cmt?ie=UTF8&ASIN=B00KW4PO82#wasThisHelpful","R1HSCTQ02A284V","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"A good memoir with lots of detail and depth.  And a story about the struggle to ""fit in"" as a young woman.  It is also a daddy and daughter story that details and documents that struggle and the desire for a young woman to want to please herself while being somewhat emotional dependent on a nonexistent relationship with her absent father.I did enjoy this book. But I don't think it is for everyone.  Many young woman will find its pages relevant to their own lives, but many may not deeply understand why Sarah shared her emotional story.For me,  it was like picking up Sarah's journal on her bedside table and reading the intimate pages beneath.  I like to read about other's lives and found this enjoyable and interesting.  For me it was is a ruggedly honest story which recounts a very unconventional upbringing and also the intense desire to have a father in her life.I felt for Sarah's loneliness and disappointing relationship with her father, but I think that relationship molds her into a strong woman with no need to have a father as part of her ultimate construct which makes her a very unique individual.","4.0 out of 5 stars","February 27, 2015","http://www.amazon.com/review/R1EILL9B5ICD0H/ref=cm_aya_cmt?ie=UTF8&ASIN=1476748969#wasThisHelpful","R1EILL9B5ICD0H","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"These Dubs ear plugs are very comfortable and do seem to create a nice balance between hearing nothing... and not hearingeverything.  They have a noise reduction rating of 12, which cuts the voice a bit.  It really does seem that they allow things (like voices) to be heard more clearly than the rest of the surrounding noises.I wear earplugs when I study, and these seem just about perfect for the job of not being distracted by outside sounds.I have not yet tried them at a concert or on an airplane yet. But I have used them in my office with noise going on outside and they really cut that outside sound pretty well.  If that is what you are getting them for - then this is a great price for that.They do not work as well as my $300 pair of noise canceling headphones, but they are hidden well in your ears without having a big headset on your head, and that I like!","4.0 out of 5 stars","February 12, 2015","http://www.amazon.com/review/R2YP4V21CNZ2UY/ref=cm_aya_cmt?ie=UTF8&ASIN=B00NW1IZ5Q#wasThisHelpful","R2YP4V21CNZ2UY","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"This model of camera is my favorite budget friendly camera for point and click shooting and 1080p video recording, it has an amazingly powerful zoom lens for a camera this size, seriously incredible.  I like this model so much I bought 5 of them, and give them to all of my writing staff as their standard product imaging camera for doing video and written reviews.I had to buy every model, there is no disclosure or disclaimer for this product, Samsung doesn't ever send me these to review, I wish they did!","5.0 out of 5 stars","October 15, 2015","http://www.amazon.com/review/R2J0EU5MB757NN/ref=cm_aya_cmt?ie=UTF8&ASIN=B00VYAKZUK#wasThisHelpful","R2J0EU5MB757NN","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"I liked the braided HDMI cable, was thick and the cable provided excellent video signal, but the thick cable is a little less flexible and if you use wall mount clips you need larger ones due to the thickness of the cable.  Overall a very decent cable and I use it for my PS4 to my Samsung TV.","4.0 out of 5 stars","October 15, 2015","http://www.amazon.com/review/RWTHD5V7Z3HYG/ref=cm_aya_cmt?ie=UTF8&ASIN=B013SAGDWC#wasThisHelpful","RWTHD5V7Z3HYG","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"The small size and flexible nature means you can keep this plugged into a laptop with a device right beside it and it can also be parallel to your charging device.  Gets the job done, neat little adapter.","4.0 out of 5 stars","October 15, 2015","http://www.amazon.com/review/R34KM63TS6I45G/ref=cm_aya_cmt?ie=UTF8&ASIN=B010UCWB86#wasThisHelpful","R34KM63TS6I45G","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"We accidentally broke our old one that looked just like this bought at a local shop, this one saved the day for sure as it was a virtual exact replica.  The metal can be a little weak where it connects to the joint that you screw in so make sure nothing hangs or pulls too tightly on it.  Overall it is a classy antique looking bell and is great for gates where you want someone to ring but not step up on your property.","4.0 out of 5 stars","October 15, 2015","http://www.amazon.com/review/R3VGUN5C6LLY67/ref=cm_aya_cmt?ie=UTF8&ASIN=B00KMHV7N0#wasThisHelpful","R3VGUN5C6LLY67","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"My 8 year year old loved assembling and painting the 3D Puzzle Shark.  It was very easy for him to put together and follow the instructions with nearly no assistance from a parent, the paints were easy to do as well with just a simple cup of water.  My son took it one step further when he got creative painting it so it didn't end up looking like the model painting :)","5.0 out of 5 stars","October 3, 2015","http://www.amazon.com/review/R15W5OOYMHE03I/ref=cm_aya_cmt?ie=UTF8&ASIN=B0156NW87I#wasThisHelpful","R15W5OOYMHE03I","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
" 3:17 Mins Provides decent airflow, and is quiet.  Has a double sided USB plug that is pass through but USB 2 only so don't waste it in a USB 3 port.  It doesn't have adjustable angles or on/off switch, speed controls but works as your basic flat cooling pad. Bujian T102 11-15.6"" Laptop Cooling Pad (Dual 6"" Internal Copper-fans @1200rpm/each, Ultra Thin 1.5"" Pad, Extra USB Port )-2fans is decent if you leave your laptop flat and don't need it at an angle.","5.0 out of 5 stars","September 29, 2015","http://www.amazon.com/review/R1ZGSDM62Y12ZY/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UV7GZ4C#wasThisHelpful","R1ZGSDM62Y12ZY","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
" 2:43 Mins This is one of the best charging stations I have reviewed so far, honestly I have reviewed 5 port USB chargers before but the 2 AC outlet ports that are surge protected helps you charge your most sensitive gadgets with the AC ports while your other accessories with the 5 USB ports.  Each port can deliver up to 2.4A output which means you can charge 5 tablets at the same time (7 if you put 2 on the AC outlets).I have a window fan, Samsung Series 7 on the 2 AC ports, and on the USB ports I have a Kindle Fire HDX 8.9, 2 Kindle Fire HDX 7 and an HTC One Remix and iPhone 5S charging ready to go.","2.0 out of 5 stars","September 29, 2015","http://www.amazon.com/review/R3Q0G39JNBLF0B/ref=cm_aya_cmt?ie=UTF8&ASIN=B013PDVWWS#wasThisHelpful","R3Q0G39JNBLF0B","A16JT7E5121OAB","http://www.amazon.com/gp/cdp/member-reviews/A16JT7E5121OAB?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
